Name of the clip,Label,Start time point,End time point
Lost in Thailand/人再囧途之泰囧,2,0:06:13,0:10:11
World Heritage in China/世界遗产在中国 EP2,1,0:00:50,0:04:36
Aftershock/唐山大地震,0,0:20:10,0:23:35
Back to 1942/一九四二,0,0:49:58,0:54:00
World Heritage in China/世界遗产在中国 EP2,1,0:10:40,0:13:44
Lost in Thailand/人再囧途之泰囧,2,1:05:10,1:08:29
Back to 1942/一九四二,0,2:01:21,2:05:21
World Heritage in China/世界遗产在中国  EP13,1,2:55,6:35
Flirting Scholar/唐伯虎点秋香,2,1:18:57,1:23:23
Just Another Pandora's Box/越光宝盒,2,11:32,15:33
World Heritage in China/世界遗产在中国  EP13,1,10:41,14:38
Back to 1942/一九四二,0,2:16:37,2:20:37
World Heritage in China/世界遗产在中国  EP30,1,5:36,9:36
Just Another Pandora's Box/越光宝盒,2,35:00,39:02
Aftershockk/唐山大地震,0,1:48:53,1:52:18
